Splice_ID	dPSI	Uniprot
BARD1_214797061-214797117	0.174384615384615	Other
BATF3_212696961-212697065	0.126	Other
BAZ1A_34862044-34862322	0.1545	Other
BAZ2B_159400599-159400664	0.251363636363636	Other
BAZ2B_159448242-159448403	0.134444444444444	Other
BAZ2B_159448242-159448409	0.136571428571429	Other
BBS4_72722789-72722847	0.144	Other
BBS4_72727940-72727994	0.2343	Other
BBS4_72729616-72729684	0.142	Other
BCAR1_75236828-75236998	0.1645	Other
BCAT2_48807000-48807074	0.276375	Other
BCAT2_48807756-48808236	0.342708333333333	Other
BCHE_165829517-165831041	0.28869696969697	Other
BCL11A_60460682-60461744	0.1708	Other
BCL11A_60468732-60468833	0.172142857142857	Other
BCL2A1_79967637-79967692	0.199954545454545	Other
BCL2L11_111123733-111124139	0.23725	Other
BCL2L11_111124050-111124139	0.193894736842105	Other
BCL2L11_111150044-111150147	0.2	Other
BCL2L12_49670216-49670488	0.234076923076923	Other
BCL2L13_17702243-17702386	0.0728	Other
BCL2L2_23308816-23308932	0.129333333333333	Other
BCLAF1_136267029-136267175	0.181103448275862	Other
BCO2_112199699-112199827	0.238857142857143	Other
BCORL1_130024990-130025379	0.3352	Other
BDH1_197538306-197538952	0.213916666666667	Other
BDNF-AS_27658238-27658462	0.322604166666667	Other
BDNF-AS_27658241-27658462	0.295340425531915	Other
BDNF-AS_27658241-27658544	0.463490196078431	Other
BDNF-AS_27658241-27658620	0.464509803921569	Other
BECN1_42813948-42814008	0.190230769230769	Other
BEND5_48742623-48742771	0.0914	Other
BEST1_61958146-61958298	0.253333333333333	Other
BEST3_69676916-69677068	0.361862068965517	Other
BFAR_14648388-14648592	0.1645	Other
BICDL1_120071622-120071801	0.18875	Other
BIN1_127053422-127053445	0.548829268292683	Other
BIN1_127053905-127054012	0.685688888888889	Other
BIRC5_78216664-78216781	0.134142857142857	Other
BMF_40104180-40104340	0.175388888888889	Other
BMP2_6770120-6770472	0.158266666666667	Other
BMP7_57173200-57173310	0.108	Other
BOK_241559455-241559703	0.2158	Other
BOK_241562348-241562476	0.227375	Other
BORCS8_19186034-19186098	0.17425	Other
BPNT1_220079727-220079854	0.146833333333333	Other
BPTF_67886128-67886316	0.229085714285714	Other
BRAF_140753275-140754233	0.191272727272727	Other
BRCC3_155073374-155073431	0.153916666666667	Other
BRD8_138164087-138164133	0.218	Other
BRF1_105252507-105252579	0.3718	Other
BRPF1_9744224-9744508	0.146666666666667	Other
BRSK1_55304050-55304110	0.152882352941176	Other
BSCL2_62705301-62705558	0.3088	Other
BSN_49662876-49663666	0.1984375	Other
BTBD7_93295970-93296157	0.21325	Other
BTN3A2_26370322-26370603	0.74925	Other
BTN3A2_26372897-26373097	0.24177358490566	Other
BTN3A3_26443570-26443659	0.4075	Other
BTN3A3_26445704-26445985	0.140666666666667	Other
C10orf90_126461401-126461585	0.217833333333333	Other
C11orf54_93755210-93755386	0.168666666666667	Other
C11orf58_16748097-16748157	0.29675	Other
C11orf74_36633284-36633438	0.171358208955224	Other
C11orf95_63764868-63765254	0.211222222222222	Other
C12orf49_116720296-116720447	0.163125	Other
C12orf4_4517061-4517189	0.123928571428571	Other
C12orf65_123253647-123254199	0.18	Other
C12orf65_123253647-123255033	0.174333333333333	Other
C16orf46_81063746-81063993	0.66575	Other
C16orf86_67667227-67667525	0.343	Other
C16orf86_67667296-67667525	0.242190476190476	Other
C17orf97_413148-413430	0.226407407407407	Other
C19orf44_16513014-16513109	0.206942857142857	Other
C19orf57_13889188-13890462	0.17875	Other
C1RL_7108251-7108479	0.141222222222222	Other
C21orf58_46301997-46302154	0.29025	Other
C21orf58_46314716-46314880	0.221727272727273	Other
C21orf58_46314716-46315049	0.250923076923077	Other
C21orf59-TCP10L_32575377-32576923	0.288444444444444	Other
C21orf59-TCP10L_32582200-32582415	0.270428571428571	Other
C2CD3_74161399-74161556	0.163875	Other
C2_31928732-31928917	0.228125	Other
C2_31934166-31934299	0.024375	Other
C2orf76_119321154-119321204	0.175259259259259	Other
C2orf80_208170945-208171063	0.00619230769230769	Other
C6orf136_30649558-30649959	0.15675	Other
C6orf136_30649751-30649959	0.279	Other
C6orf136_30650994-30651082	0.276333333333333	Other
C9orf85_71947006-71947112	0.179	Other
C9orf85_71971505-71971618	0.439055555555556	Other
CA5B_15749971-15750165	0.194125	Other
CA7_66850541-66850659	0.222333333333333	Other
CABP4_67456299-67456417	0.312	Other
CABP4_67456299-67456442	0.334166666666667	Other
CACNA1A_13227431-13227527	0.426865384615385	Other
CACNA1A_13228699-13228795	0.586142857142857	Other
CACNA1A_13230082-13230209	0.150333333333333	Other
CACNA1A_13231710-13231860	0.151333333333333	Other
CACNA1B_137956771-137956827	0.2055	Other
CACNA1B_137971383-137971592	0.133666666666667	Other
CACNA1B_138102711-138102807	0.146333333333333	Other
CACNA1D_53718682-53718741	0.846363636363636	Other
CACNA1D_53732815-53732962	0.155666666666667	Other
CACNA1D_53732818-53732962	0.27525	Other
CACNA1E_181779443-181779539	0.5036875	Other
CACNA1E_181781427-181781523	0.3095	Other
CACNB4_151869177-151869193	0.695375	Other
CACNB4_151869177-151869235	0.242058823529412	Other
CADPS2_122393196-122393315	0.752898305084746	Other
CADPS2_122414068-122414076	0.909127272727273	Other
CADPS2_122436360-122436380	0.821163636363636	Other
CADPS_62481723-62481869	0.454910714285714	Other
CADPS_62493645-62493665	0.461344827586207	Other
CADPS_62499162-62499268	0.159470588235294	Other
CADPS_62512751-62512768	0.882188679245283	Other
CAD_27226131-27226319	0.140789473684211	Other
CAD_27240567-27240617	0.178348837209302	Other
CALB2_71385577-71385648	0.219	Other
CALCOCO1_53724585-53724747	0.308333333333333	Other
CALD1_134935688-134935765	0.315208955223881	Other
CAMK1_9765759-9765890	0.0896666666666667	Other
CAMK1_9766125-9766213	0.0243333333333333	Other
CAMK2B_44284131-44284225	0.145272727272727	Other
CAMK2G_73839539-73839601	0.22983606557377	Other
CAMKK2_121248606-121248734	0.176923076923077	Other
CAMKK2_121274056-121274585	0.12	Other
CAMTA1_6886240-6886346	0.25376	Other
CAMTA2_4982089-4982160	0.0105833333333333	Other
CAMTA2_4982089-4982175	0.0539047619047619	Other
CAMTA2_4982089-4982227	0.134344827586207	Other
CAPN10_240595934-240596152	0.148782608695652	Other
CAPN10_240595934-240596521	0.312875	Other
CAPN10_240596319-240596521	0.21375	Other
CAPN3_42405926-42405943	0.538272727272727	Other
CAPN3_42408211-42408324	0.133964285714286	Other
CAPN3_42408211-42408437	0.172214285714286	Other
CAPN3_42411747-42411979	0.262785714285714	Other
CAPN7_15242178-15242253	0.195	Other
CAPN7_15250975-15251023	0.2585	Other
CAPRIN2_30731343-30731510	0.2242	Other
CAPRIN2_30733629-30733711	0.330692307692308	Other
CARD8_48238383-48238526	0.296944444444444	Other
CARD8_48238383-48238532	0.3208	Other
CARF_202942740-202942967	0.205225806451613	Other
CARF_202942763-202942967	0.198111111111111	Other
CARM1_10921375-10921443	0.229333333333333	Other
CARMIL2_67656834-67656881	0.0156666666666667	Other
CASC1_25158472-25158563	0.185666666666667	Other
CASC1_25158472-25158737	0.2745	Other
CASC1_25161113-25161197	0.161	Other
CASD1_94518203-94518323	0.14175	Other
CASP10_201187706-201187799	0.185	Other
CASP1_105033064-105033126	0.149461538461538	Other
CASP6_109698300-109698342	0.191857142857143	Other
CASP8AP2_89846562-89846644	0.18847619047619	Other
CASP8_201272898-201272942	0.325176470588235	Other
CASP8_201274889-201274953	0.18175	Other
CASP9_15504611-15504758	0.180333333333333	Other
CASS4_56451819-56453129	0.292833333333333	Other
CATSPER2_43632717-43632928	0.28025	Other
CATSPER2_43632717-43632934	0.2998	Other
CAV2_116500260-116500447	0.115	Other
CBFA2T2_33619517-33619606	0.1994	Other
CBFA2T3_88880720-88880788	0.24025	Other
CBFA2T3_88880988-88881148	0.238222222222222	Other
CBFA2T3_88898078-88898152	0.1045	Other
CBFB_67066682-67066798	0.26875	Other
CBLB_105681479-105681610	0.00149999999999999	Other
CBLB_105839423-105839470	0.251	Other
CBR4_169007636-169007756	0.24075	Other
CBWD5_65682766-65682857	0.2875	Other
CBX2_79781696-79781801	0.12825	Other
CBX4_79835646-79835696	0.143	Other
CBX4_79835646-79835712	0.17225	Other
CBX4_79837837-79837902	0.224	Other
CBX7_39134401-39134752	0.232	Other
CBY1_38671070-38671188	0.133	Other
CC2D2A_15511247-15511423	0.199	Other
CCAR1_68737845-68737889	0.139090909090909	Other
CCAR1_68740629-68740661	0.142666666666667	Other
CCDC113_58253998-58254159	0.161454545454545	Other
CCDC136_128811800-128812312	0.17325	Other
CCDC138_108856794-108856970	0.1819	Other
CCDC146_77241691-77241900	0.208125	Other
CCDC171_15623267-15623413	0.2458	Other
CCDC171_15678758-15678896	0.144333333333333	Other
CCDC186_114162637-114163329	0.2125	Other
CCDC25_27748077-27748279	0.12125	Other
CCDC32_40553595-40554127	0.307666666666667	Other
CCDC81_86397621-86397742	0.508684210526316	Other
CCDC90B_83280141-83280260	0.159833333333333	Other
CCNDBP1_43190055-43190151	0.1847	Other
CCNH_87394405-87394484	0.0634285714285714	Other
CCNJL_160259469-160259771	0.1224	Other
CCNL1_157149287-157149385	0.159820512820513	Other
CCNL1_157151729-157151930	0.14225	Other
CCNL1_157156936-157157083	0.179333333333333	Other
CCNL1_157157007-157157083	0.211384615384615	Other
CCNL1_157157011-157157083	0.247451612903226	Other
CCNL2_1391297-1391575	0.282829268292683	Other
CCNL2_1392679-1392803	0.265161290322581	Other
CCNT2_134942612-134942674	0.339714285714286	Other
CCNT2_134946101-134946146	0.258666666666667	Other
CD22_35345602-35345720	0.348666666666667	Other
CD320_8303855-8303973	0.1366	Other
CD33_51225218-51225598	0.406	Other
CD44_35211246-35211449	0.571323529411765	Other
CD46_207767779-207767823	0.0128947368421053	Other
CD46_207770321-207770362	0.148333333333333	Other
CDAN1_42736302-42736780	0.314166666666667	Other
CDA_20613842-20613899	0.13275	Other
CDC14A_100455405-100455492	0.145428571428571	Other
CDC14B_96539078-96539140	0.191857142857143	Other
CDC14B_96551796-96551872	0.154125	Other
CDC25C_138325815-138325904	0.389133333333333	Other
CDC42BPA_227112671-227112913	0.15951724137931	Other
CDC45_19482690-19482827	0.18375	Other
CDC7_91513058-91513307	0.1785	Other
CDH3_68645636-68645750	0.1374	Other
CDHR3_106001462-106001610	0.493117647058824	Other
CDK10_89689252-89689306	0.50275	Other
CDK10_89689252-89689324	0.127581395348837	Other
CDK2_55969475-55969576	0.112666666666667	Other
CDK4_57751500-57751659	0.15	Other
CDK4_57751500-57751696	0.1505	Other
CDK4_57751500-57751752	0.14975	Other
CDK5RAP1_33385650-33385770	0.1648	Other
CDK5RAP1_33394032-33394066	0.281125	Other
CDK5RAP1_33396761-33396936	0.0414545454545455	Other
CDK5RAP1_33396761-33397084	0.0132222222222222	Other
CDK5RAP2_120453456-120453873	0.174333333333333	Other
CDK5_151055753-151055848	0.139666666666667	Other
CDK8_26337567-26337642	0.1476	Other
CELF2_11217425-11217507	0.272666666666667	Other
CELF2_11249153-11249201	0.2425	Other
CELF2_11266598-11266677	0.178470588235294	Other
CELF4_37259121-37259264	0.27125	Other
CENPJ_24886234-24886385	0.589446808510638	Other
CENPJ_24886235-24886385	0.546883720930233	Other
CENPJ_24889316-24889400	0.219666666666667	Other
CENPK_65528919-65529017	0.212916666666667	Other
CENPT_67832228-67832350	0.143333333333333	Other
CEP164_117338566-117338668	0.1621	Other
CEP164_117382796-117382942	0.357111111111111	Other
CEP164_117387203-117387412	0.139833333333333	Other
CEP250_35490637-35490804	0.14025	Other
CEP290_88054340-88054413	0.3465	Other
CEP290_88059898-88060020	0.1574	Other
CEP290_88060830-88060994	0.126285714285714	Other
CEP290_88114420-88114562	0.21125	Other
CEP290_88117033-88117145	0.227	Other
CEP290_88130545-88130565	0.159142857142857	Other
CEP57_95817787-95817903	0.203333333333333	Other
CEP57_95821871-95821978	0.123333333333333	Other
CEP63_134558142-134558347	0.323479166666667	Other
CFAP206_87418208-87418416	0.269	Other
CFAP73_113157602-113157690	0.415	Other
CFLAR_201129729-201130146	0.1445	Other
CFLAR_201145378-201145432	0.147	Other
CGAS_73445528-73445747	0.260625	Other
CGREF1_27101788-27101888	0.1576	Other
CHAF1A_4405912-4405962	0.21035	Other
CHAF1A_4408903-4409759	0.224	Other
CHAF1A_4418020-4418076	0.197	Other
CHD1L_147252623-147252735	0.0574782608695652	Other
CHD2_92901167-92901299	0.149166666666667	Other
CHD6_41551305-41551360	0.194552631578947	Other
CHD7_60794986-60795127	0.166666666666667	Other
CHEK1_125627607-125627830	0.171821428571429	Other
CHEK1_125637449-125637544	0.29375	Other
CHEK2_28696901-28696987	0.164	Other
CHEK2_28703505-28703566	0.283526315789474	Other
CHEK2_28719395-28719485	0.2565	Other
CHEK2_28724977-28725124	0.203333333333333	Other
CHFR_132869619-132869798	0.391333333333333	Other
CHFR_132869619-132869834	0.2998	Other
CHGA_92924199-92924245	0.1432	Other
CHGA_92926605-92926698	0.185	Other
CHMP4A_24211411-24211512	0.2364	Other
CHN1_174808905-174809042	0.1495	Other
CHN1_175004894-175005080	0.150285714285714	Other
CHORDC1_90206748-90206810	0.233545454545455	Other
CHORDC1_90215174-90215230	0.137666666666667	Other
CHRNA7_32163226-32163335	0.2355	Other
CHTF8_69120107-69120208	0.362933333333333	Other
CHURC1-FNTB_64926010-64926080	0.254666666666667	Other
CHURC1-FNTB_64932138-64932292	0.399692307692308	Other
CIAPIN1_57440772-57440983	0.145285714285714	Other
CIART_150283208-150283633	0.18	Other
CIB2_78111165-78111276	0.151666666666667	Other
CIZ1_128178709-128178904	0.12	Other
CKAP5_46753310-46753497	0.396166666666667	Other
CKLF_66563072-66563217	0.291136363636364	Other
CKLF_66563122-66563217	0.171	Other
CKMT1B_43594879-43595170	0.161333333333333	Other
CKMT1B_43594972-43595170	0.151666666666667	Other
CKMT2_81256915-81257000	0.279545454545455	Other
CLASP1_121418622-121418729	0.524746031746032	Other
CLASP1_121427404-121427430	0.713564516129032	Other
CLASP1_121444939-121444962	0.449402985074627	Other
CLASP2_33577202-33577264	0.523031746031746	Other
CLASP2_33594951-33594968	0.442055555555556	Other
CLASP2_33596711-33596734	0.296611111111111	Other
CLASRP_45068015-45068058	0.189117647058824	Other
CLASRP_45068420-45068480	0.186333333333333	Other
CLCA4_86563661-86563769	0.37325	Other
CLCN2_184353662-184353795	0.154333333333333	Other
CLCN2_184357620-184357698	0.255	Other
CLEC1A_10089124-10089222	0.207666666666667	Other
CLHC1_55222235-55222493	0.343428571428571	Other
CLIC2_155299036-155299145	0.166	Other
CLK2_155265860-155265954	0.192444444444444	Other
CLK2_155268708-155268792	0.229351351351351	Other
CLK2_155268708-155268795	0.1851875	Other
CLN3_28486578-28486650	0.0514	Other
CLN3_28488591-28488662	0.224333333333333	Other
CLN3_28489290-28489386	0.163333333333333	Other
CLTB_176396479-176396532	0.69078125	Other
CLTCL1_19225453-19225633	0.227833333333333	Other
CLTCL1_19235696-19235869	0.129333333333333	Other
CLTCL1_19239275-19239388	0.203739130434783	Other
CLUAP1_3533099-3533155	0.31362962962963	Other
CLVS1_61299677-61300278	0.2505	Other
CLVS1_61299677-61300282	0.189	Other
CMC1_28263291-28263380	0.0734242424242424	Other
CMC2_80981806-80981877	0.219173913043478	Other
CMC2_80997314-80997429	0.0574285714285714	Other
CMYA5_79728915-79739403	0.157875	Other
CNKSR1_26184071-26184141	0.2366	Other
CNNM3_96825058-96825201	0.102	Other
CNOT10_32734800-32734976	0.11525	Other
CNOT2_70332767-70332846	0.166	Other
CNOT2_70332791-70332846	0.276	Other
CNOT8_154865192-154865385	0.222083333333333	Other
CNOT8_154870661-154870822	0.131444444444444	Other
CNTRL_121088296-121088543	0.2016	Other
COBL_51190850-51191078	0.221	Other
COL11A1_103025521-103025613	0.1665	Other
COL11A2_33184145-33184324	0.532833333333333	Other
COL11A2_33185701-33185778	0.279	Other
COL12A1_75175038-75175310	0.314611111111111	Other
COL13A1_69875128-69875163	0.059125	Other
COL13A1_69878039-69878065	0.3314	Other
COL13A1_69889414-69889440	0.159	Other
COL13A1_69898697-69898762	0.47185	Other
COL13A1_69919665-69919727	0.166	Other
COL13A1_69930400-69930552	0.221222222222222	Other
COL13A1_69932560-69932604	0.462272727272727	Other
COL13A1_69940988-69941023	0.301095238095238	Other
COL13A1_69953948-69954025	0.6018	Other
COL15A1_99015417-99015566	0.139	Other
COL16A1_31662587-31662658	0.155666666666667	Other
COL16A1_31679804-31679851	0.112285714285714	Other
COL16A1_31694144-31694170	0.125	Other
COL19A1_70023627-70023680	0.1675	Other
COL22A1_138722036-138722089	0.2179	Other
COL22A1_138725387-138725440	0.2552	Other
COL23A1_178252544-178252597	0.2155	Other
COL23A1_178259721-178259747	0.176333333333333	Other
COL23A1_178262217-178262252	0.2264	Other
COL27A1_114194404-114194457	0.124625	Other
COL27A1_114231822-114231858	0.1355	Other
COL27A1_114231822-114231866	0.15675	Other
COL27A1_114250615-114250668	0.1556	Other
COL27A1_114265066-114265110	0.1212	Other
COL4A6_108169945-108170016	0.191	Other
COL5A3_9996066-9996119	0.1524	Other
COL6A2_46119030-46119119	0.728	Other
COL6A2_46125266-46125311	0.183666666666667	Other
COL6A3_237394587-237395204	0.643833333333333	Other
COL7A1_48570275-48570334	0.150571428571429	Other
COLQ_15478977-15479003	0.242	Other
COMMD4_75339702-75339878	0.13925	Other
COMTD1_75235060-75235178	0.118666666666667	Other
COMTD1_75235267-75235372	0.27775	Other
COP1_176163815-176163891	0.531909090909091	Other
COPZ2_48033863-48033944	0.141	Other
COQ10B_197459932-197460081	0.30025	Other
COQ8B_40703715-40703855	0.191	Other
COQ8B_40705096-40705181	0.271166666666667	Other
COX19_973181-973292	0.139	Other
COX7B_77901744-77901867	0.19375	Other
CPB2-AS1_46098398-46098667	0.2045	Other
CPB2-AS1_46098398-46098781	0.19975	Other
CPB2-AS1_46098398-46098810	0.20775	Other
CPM_68885792-68885885	0.2701	Other
CPM_68885792-68885889	0.1765	Other
CPNE1_35632163-35632234	0.00535714285714286	Other
CPNE1_35632163-35632248	0.03695	Other
CPNE1_35655202-35655344	0.156794871794872	Other
CPNE6_24072889-24073104	0.13475	Other
CPNE6_24072933-24073119	0.121	Other
CPSF6_69258035-69258145	0.278049180327869	Other
CPT1C_49700684-49700855	0.28975	Other
CPVL_29066023-29066121	0.211	Other
CP_149176238-149176412	0.14	Other
CP_149176250-149176412	0.140857142857143	Other
CREB3L2_137928150-137928366	0.188166666666667	Other
CREB3L4_153973380-153973464	0.149666666666667	Other
CREB5_28494906-28494999	0.13375	Other
CREM_35188200-35188388	0.232055555555556	Other
CRIP3_43306446-43306517	0.2275	Other
CROCC_16971465-16971647	0.141846153846154	Other
