SpliceID	dPSI	Uniprot
ATRX:77690802-77690925	0.06	Other
ATXN1:16326393-16328470	-0.035	Other
ATXN2:111479069-111479102	-0.071	Other
ATXN2:111479069-111479102	-0.073	Other
ATXN2:111479069-111479102	-0.347	Other
ATXN2:111482786-111482831	0.039	Other
ATXN2:111482786-111482831	0.054	Other
ATXN2:111482786-111482831	0.074	Other
ATXN2:111482786-111482831	0.084	Other
ATXN2:111485264-111485331	-0.043	Other
ATXN2:111485270-111485331	-0.04	Other
ATXN2:111486760-111486824	-0.051	Other
ATXN2:111510384-111510444	0.362	Other
ATXN2:111510384-111510582	0.071	Other
ATXN2:111516153-111516363	0.015	Other
ATXN2L:28825365-28825402	-0.016	Other
ATXN7L1:105610528-105610603	0.022	Other
AVIL:57802159-57802348	0.082	Other
AVIL:57803523-57803669	0.243	Other
AVIL:57807330-57807727	0.148	Other
AVL9:32543140-32543261	-0.02	Other
AXIN1:291189-291297	-0.116	Other
AZI2:28332368-28332427	-0.026	Other
AZIN2:33092049-33092222	0.15	Other
B4GALNT1:57631199-57631254	0.356	Other
B4GALNT1:57631199-57631364	0.101	Other
B4GALT1:33115990-33116113	0.025	Other
B4GALT3:161176911-161177103	0.023	Other
B4GALT4:119218649-119218772	-0.178	Other
BABAM1:17268755-17269091	-0.217	Other
BABAM1:17268793-17269091	-0.062	Other
BABAM1:17271596-17271655	-0.098	Other
BABAM1:17271596-17271655	0.013	Other
BABAM1:17273903-17274024	-0.062	Other
BABAM1:17276494-17276624	0.884	Other
BABAM2:28244779-28244862	-0.014	Other
BABAM2:28244779-28244862	-0.062	Other
BABAM2:28327273-28327447	0.057	Other
BAG1:33262104-33262246	0.204	Other
BAG6:31640384-31640528	0.026	Other
BAG6:31644306-31644414	0.024	Other
BAG6:31644306-31644414	0.11	Other
BAG6:31644306-31644414	0.127	Other
BAG6:31644524-31644602	0.023	Other
BAG6:31644524-31644629	0.038	Other
BAHD1:40461911-40462294	0.023	Other
BAHD1:40461914-40462294	0.023	Other
BAX:48955547-48955599	-0.054	Other
BAZ1B:73489193-73489391	-0.038	Other
BAZ2B:159397073-159397100	-0.094	Other
BAZ2B:159430862-159431156	0.026	Other
BBS4:72724527-72724655	-0.235	Other
BBS4:72729615-72729684	-0.119	Other
BCAS3:61354361-61354502	-0.546	Other
BCAS3:61368326-61368494	-0.128	Other
BCAT2:48806999-48807074	-0.04	Other
BCAT2:48807755-48808236	-0.129	Other
BCAT2:48807755-48808236	0.226	Other
BCAT2:48807755-48808236	0.247	Other
BCKDK:31110687-31110761	-0.014	Other
BCL2L11:111123732-111123869	0.05	Other
BCL2L11:111123732-111124139	0.052	Other
BCL2L11:111124049-111124139	0.095	Other
BCL2L11:111150043-111150147	-0.082	Other
BCL2L11:111150043-111150147	0.062	Other
BCL2L11:111150043-111150147	0.109	Other
BCL2L13:17655661-17655832	-0.036	Other
BCL2L13:17688985-17689142	-0.088	Other
BCL2L13:17688985-17689142	0.014	Other
BCL2L1:31666990-31667147	-0.424	Other
BCL9L:118899916-118900198	0.022	Other
BCLAF1:136267028-136267175	-0.121	Other
BDH1:197538305-197538952	-0.109	Other
BECN1:42820773-42820841	-0.178	Other
BECN1:42820773-42820841	-0.451	Other
BID:17743802-17744013	0.057	Other
BIRC5:78215965-78216781	-0.208	Other
BMP6:7845139-7845332	0.019	Other
BMP7:57183721-57183919	0.239	Other
BMP7:57202474-57202623	0.068	Other
BMPR1B:95123809-95123906	-0.071	Other
BNC2:16435554-16437524	0.108	Other
BNC2:16727796-16727997	0.064	Other
BOD1:173609237-173609434	0.053	Other
BOK:241570124-241570288	0.116	Other
BPTF:67886127-67886316	0.171	Other
BRD8:138162053-138162146	0.039	Other
BRF1:105228819-105228913	0.125	Other
BRF1:105252506-105252579	-0.453	Other
BRIP1:61685835-61686165	0.027	Other
BRMS1:66338242-66338282	-0.164	Other
BRPF1:9742351-9742541	0.132	Other
BRPF1:9744223-9744508	0.084	Other
BRPF1:9744223-9744541	0.118	Other
BSCL2:62705467-62705617	0.252	Other
BTBD10:13403167-13403278	-0.034	Other
BTN2A2:26385014-26385362	0.054	Other
BTN2A2:26385142-26385362	0.055	Other
BTRC:101550698-101550891	-0.108	Other
C15orf40:82989105-82989157	-0.041	Other
C16orf46:81063745-81063993	0.346	Other
C19orf54:40741693-40741864	0.122	Other
C1D:68046343-68046410	-0.235	Other
C1RL:7108250-7108479	0.108	Other
C1orf131:231226390-231226492	0.025	Other
C21orf58:46301996-46302154	-0.26	Other
C21orf58:46314715-46314880	0.147	Other
C21orf58:46314715-46315049	0.156	Other
C2:31934165-31934299	0.12	Other
C2CD2L:119112699-119112874	0.023	Other
C9orf85:71947005-71947112	-0.099	Other
CACNA1H:1207274-1207430	-0.023	Other
CACNA2D1:82170549-82170609	-0.073	Other
CACNB4:151869176-151869735	-0.091	Other
CAD:27222865-27223037	-0.068	Other
CADPS2:122393195-122393315	0.054	Other
CADPS:62481722-62481869	0.062	Other
CALCOCO1:53712774-53712846	0.14	Other
CAMTA1:6886239-6886346	0.132	Other
CAMTA2:4981677-4981831	0.044	Other
CAMTA2:4982088-4982160	-0.087	Other
CAMTA2:4982088-4982175	-0.285	Other
CAMTA2:4982088-4982227	-0.33	Other
CAPN10:240589342-240589474	-0.037	Other
CAPN10:240596318-240596521	0.158	Other
CAPN10:240596680-240596942	0.057	Other
CAPN10:240596849-240596942	0.05	Other
CAPN7:15240753-15240853	0.02	Other
CAPN7:15241452-15241588	-0.194	Other
CAPN7:15245525-15245671	-0.083	Other
CAPRIN2:30733628-30733711	-0.067	Other
CARM1:10921374-10921443	0.056	Other
CARMIL1:25606060-25606273	-0.029	Other
CASD1:94535308-94535523	-0.024	Other
CASK:41853096-41853227	0.067	Other
CASK:41853114-41853227	0.026	Other
CASP1:105031164-105031280	-0.097	Other
CASP1:105033063-105033126	-0.042	Other
CASP1:105033063-105033126	0.107	Other
CASP3:184631036-184631157	0.04	Other
CASP8:201272897-201272942	0.24	Other
CASP8:201272897-201272942	0.494	Other
CASP8:201274888-201274953	0.247	Other
CASP8:201276826-201276968	0.05	Other
CAST:96729611-96729725	0.315	Other
CAST:96730779-96730860	-0.023	Other
CASTOR3:100211393-100211994	0.131	Other
CBFA2T2:33573973-33574261	0.018	Other
CBFA2T2:33619516-33619606	-0.022	Other
CBFB:67066681-67066798	-0.133	Other
CBLB:105671023-105671046	0.095	Other
CBLB:105681292-105681610	0.291	Other
CBLB:105681478-105681610	0.176	Other
CBLB:105749621-105749765	0.06	Other
CBR4:169007635-169007756	-0.086	Other
CBX1:48075988-48076178	-0.021	Other
CBX1:48076000-48076178	-0.013	Other
CBX1:48076864-48077041	-0.05	Other
CBX7:39134400-39134752	-0.177	Other
CC2D1A:13918069-13918194	0.018	Other
CCAR1:68737844-68737889	-0.03	Other
CCAR1:68756272-68756483	0.024	Other
CCAR2:22618348-22618495	-0.023	Other
CCDC117:28780947-28781172	-0.04	Other
CCDC138:108856793-108856970	0.04	Other
CCDC171:15594040-15594172	-0.571	Other
CCDC18:93205509-93205631	0.16	Other
CCDC82:96383961-96384761	0.027	Other
CCDC91:28412753-28412938	0.099	Other
CCDC93:117944023-117944086	-0.044	Other
CCDC93:118000820-118000932	-0.016	Other
CCM2:45072725-45072783	-0.136	Other
CCNDBP1:43194080-43194137	0.169	Other
CCNL1:157149286-157149385	0.033	Other
CCNL1:157151916-157151930	0.066	Other
CCNL1:157156935-157157083	0.23	Other
CCNL1:157157006-157157083	0.115	Other
CCNL1:157157010-157157083	0.157	Other
CCNL2:1391296-1391575	0.305	Other
CCNT2:134942611-134942674	-0.12	Other
CCNT2:134945786-134945982	0.367	Other
CCNT2:134945888-134945975	0.25	Other
CCSER2:84425730-84425893	-0.237	Other
CCT7:73243996-73244049	-0.046	Other
CD44:35196745-35196874	-0.113	Other
CD44:35196745-35196874	0.166	Other
CD44:35196745-35196874	0.174	Other
CD44:35198120-35198246	-0.063	Other
CD44:35198120-35198246	0.004	Other
CD44:35198120-35198246	0.106	Other
CD44:35198147-35198246	-0.322	Other
CD44:35201667-35201787	-0.205	Other
CD44:35201667-35201787	0.113	Other
CD44:35201670-35201787	-0.236	Other
CD44:35201670-35201787	0.106	Other
CD44:35204511-35204640	-0.005	Other
CD44:35204511-35204640	-0.05	Other
CD44:35204511-35204640	-0.182	Other
CD44:35204511-35204640	-0.214	Other
CD44:35204511-35204640	0.078	Other
CD44:35204511-35204640	0.11	Other
CD44:35206111-35206243	0.22	Other
CD44:35206114-35206243	0.11	Other
CD44:35208104-35208206	0.249	Other
CD44:35209964-35210054	0.029	Other
CD44:35209964-35210054	0.09	Other
CD44:35211245-35211449	0.036	Other
CD44:35211245-35211449	0.062	Other
CD44:35211245-35211449	0.068	Other
CD44:35211245-35211449	0.072	Other
CD74:150403120-150403312	-0.153	Other
CD74:150403120-150403312	-0.763	Other
CD74:150403120-150403312	0.023	Other
CD74:150403120-150404767	-0.156	Other
CD74:150403120-150404767	-0.593	Other
CD74:150404679-150404767	-0.035	Other
CD74:150404679-150404767	-0.062	Other
CD74:150404679-150404767	-0.277	Other
CDADC1:49265878-49266003	0.061	Other
CDC14B:96539077-96539140	0.061	Other
CDC25C:138330986-138331214	0.125	Other
CDC27:47171916-47172064	0.03	Other
CDC42:22078705-22078881	0.011	Other
CDC42BPA:227112670-227112913	0.195	Other
CDC42BPA:227213135-227213219	0.102	Other
CDC42BPA:227219262-227219420	-0.038	Other
CDC42BPA:227219262-227219420	0.849	Other
CDC42BPA:227254063-227254155	-0.121	Other
CDC42SE2:131385542-131385644	-0.118	Other
CDCA2:25503372-25503544	0.032	Other
CDCA7L:21911616-21911751	-0.071	Other
CDCA7L:21911616-21911754	-0.07	Other
CDH2:28147672-28147784	-0.014	Other
CDIP1:4514045-4514144	-0.269	Other
CDK16:47224833-47224890	0.073	Other
CDK20:87973921-87974035	0.037	Other
CDK20:87973921-87974074	0.076	Other
CDK2:55969474-55969576	0.065	Other
CDK4:57750922-57751090	-0.323	Other
CDK4:57751499-57751659	-0.066	Other
CDK4:57751499-57751696	-0.066	Other
CDK4:57751499-57751736	-0.043	Other
CDK4:57751499-57751752	-0.066	Other
CDK5:151055752-151055848	0.042	Other
CDK6:92725625-92725793	-0.053	Other
CDKL3:134350248-134350427	0.161	Other
CDKL5:18581890-18581950	-0.067	Other
CDYL:4891712-4892379	-0.059	Other
CENPA:26792501-26792833	0.123	Other
CENPA:26792755-26792833	0.075	Other
CENPE:103133694-103133892	-0.046	Other
CENPJ:24886234-24886385	0.243	Other
CENPJ:24889315-24889400	0.038	Other
CENPK:65528918-65529017	0.028	Other
CENPK:65528918-65529049	0.066	Other
CEP164:117382795-117382942	0.273	Other
CEP164:117387202-117387412	0.075	Other
CEP170:243142366-243142463	-0.028	Other
CEP170:243200776-243200814	0.045	Other
CEP20:15873490-15873627	-0.022	Other
CEP290:88115765-88116533	0.428	Other
CEP290:88115765-88116533	0.512	Other
CEP68:65077867-65077964	-0.082	Other
CEP70:138570317-138570498	0.028	Other
CERS2:150964273-150964563	0.404	Other
CFLAR:201129728-201130146	0.041	Other
CHD2:92901166-92901299	0.044	Other
CHD2:92929029-92929091	-0.094	Other
CHD2:92937517-92937625	-0.021	Other
CHD6:41487664-41487808	-0.046	Other
CHD6:41551304-41551360	-0.037	Other
CHD6:41551304-41551360	-0.063	Other
CHD9:53223449-53223507	0.112	Other
CHD9:53314822-53315044	0.027	Other
CHEK2:28730455-28730548	0.473	Other
CHFR:132869618-132869834	0.227	Other
CHIC1:73584416-73584572	-0.104	Other
CHKB-CPT1B:50581419-50581553	-0.082	Other
CHMP3:86529217-86529397	-0.02	Other
CHN1:174808904-174809042	0.007	Other
CHN1:175004893-175005080	0.093	Other
CHORDC1:90206747-90206810	0.091	Other
CHORDC1:90216463-90216553	0.022	Other
CHST10:100402563-100402655	-0.019	Other
CHURC1:64926006-64926080	-0.109	Other
CHURC1:64926009-64926080	-0.075	Other
CIITA:10895668-10895764	0.035	Other
CIITA:10902037-10902184	-0.091	Other
CIZ1:128185546-128185776	-0.04	Other
CKLF:66563121-66563217	0.053	Other
CLASP1:121445448-121445496	-0.059	Other
CLASP1:121459979-121460125	-0.053	Other
CLASP2:33596710-33596734	0.367	Other
CLASRP:45068014-45068058	-0.274	Other
CLASRP:45068419-45068480	-0.203	Other
CLN3:28486346-28486524	0.055	Other
CLN3:28487661-28487741	-0.048	Other
CLN3:28489289-28489386	-0.068	Other
CLOCK:55442431-55442634	-0.036	Other
CLOCK:55453676-55453824	-0.027	Other
CLTCL1:19208153-19208311	-0.526	Other
CMAS:22061280-22061452	-0.042	Other
CMC1:28263290-28263380	-0.101	Other
CMC1:28294433-28294526	-0.022	Other
CMC2:80981805-80981877	0.021	Other
CMC2:80981805-80981877	0.048	Other
CMC2:80997313-80997429	-0.048	Other
CMC2:80997313-80997429	0.054	Other
CNDP2:74518948-74519096	-0.017	Other
CNNM3:96825057-96825201	0.045	Other
CNOT10:32734799-32734976	0.077	Other
CNOT2:70319297-70319364	-0.032	Other
CNOT2:70329422-70329570	-0.334	Other
CNOT2:70332766-70332846	-0.064	Other
CNOT2:70332790-70332846	-0.075	Other
CNOT6:180567848-180568003	0.021	Other
CNOT6:180571229-180571432	-0.019	Other
CNPY2:56310309-56310595	-0.082	Other
CNPY4:100122783-100122906	0.08	Other
COBL:51025108-51025372	0.014	Other
COBL:51193378-51193589	-0.014	Other
COBLL1:164722074-164722311	0.033	Other
COBLL1:164722424-164722522	-0.255	Other
COBLL1:164722424-164722522	-0.369	Other
COBLL1:164727968-164728197	-0.031	Other
COBLL1:164729913-164730115	-0.052	Other
COBLL1:164729913-164730115	-0.062	Other
COBLL1:164729913-164730115	-0.601	Other
COL11A1:103025799-103025952	-0.114	Other
COL11A1:103025799-103025952	0.087	Other
COL11A1:103026215-103026332	-0.462	Other
COL11A1:103026215-103026332	-0.484	Other
COL18A1:45504415-45504556	-0.082	Other
COL4A4:227060135-227060243	0.323	Other
COL9A3:62836186-62836333	0.268	Other
COMMD4:75339701-75339878	0.064	Other
COMMD7:32704439-32704489	-0.383	Other
COMTD1:75235266-75235372	0.34	Other
COP1:176162868-176162988	0.045	Other
COP1:176184632-176184692	-0.075	Other
COPS3:17260300-17260474	0.015	Other
COPS7A:6724613-6724818	-0.055	Other
COPZ2:48033210-48033302	0.101	Other
COQ8A:226961507-226961562	-0.042	Other
COQ8A:226964999-226965410	0.416	Other
COX7A2:75240276-75240385	-0.383	Other
COX7A2:75240300-75240385	-0.121	Other
CP:149176249-149176351	0.052	Other
CPA6:67434037-67434240	-0.028	Other
CPA6:67517922-67518047	0.041	Other
CPA6:67624175-67624251	0.079	Other
CPNE1:35632162-35632234	0.027	Other
CPNE1:35632162-35632248	0.037	Other
CPPED1:12704623-12705049	0.128	Other
CPSF6:69258034-69258145	0.164	Other
CPSF7:61419921-61420094	0.015	Other
CPSF7:61419921-61420094	0.017	Other
CPSF7:61419948-61420094	0.012	Other
CPSF7:61420469-61421608	0.02	Other
CPSF7:61421389-61421608	0.02	Other
CPT1C:49701316-49701418	0.128	Other
CPT1C:49710722-49710857	-0.215	Other
CPT1C:49710722-49710857	0.035	Other
CRAT:129107813-129108077	-0.062	Other
CREB5:28570364-28570537	-0.046	Other
CREBBP:3780731-3780878	-0.077	Other
CREBBP:3850296-3851009	0.032	Other
CREM:35179133-35179276	0.564	Other
CREM:35188199-35188388	-0.148	Other
CRIM1:36396613-36396787	0.025	Other
CRIM1:36464533-36464655	-0.018	Other
CRIM1:36513555-36513765	0.02	Other
CRIM1:36537351-36537546	0.035	Other
CROCC:16971464-16971647	-0.697	Other
CRTC1:18742909-18743026	-0.026	Other
CRTC1:18765403-18765528	0.018	Other
CRTC1:18768484-18768793	0.057	Other
CRTC2:153951259-153951666	-0.022	Other
CRTC2:153951259-153951666	-0.07	Other
CRTC2:153951259-153951666	-0.305	Other
CRTC2:153952017-153952262	0.013	Other
CRY2:45858730-45858873	-0.107	Other
CRYL1:20439592-20439754	-0.078	Other
CSDE1:114730257-114730422	0.107	Other
CSF1:109923165-109923711	0.011	Other
CSGALNACT2:43163865-43164044	0.051	Other
CTBP1:1225359-1225566	-0.022	Other
CTBP1:1241324-1241519	0.04	Other
CTBS:84569930-84570139	-0.175	Other
CTDSP2:57826995-57827097	-0.021	Other
CTDSP2:57826995-57827097	-0.158	Other
CTDSP2:57826995-57827123	-0.253	Other
CTSB:11847678-11847815	0.072	Other
CTSB:11847678-11847822	0.066	Other
CTSO:155943155-155943250	-0.08	Other
CTSO:155943155-155943259	-0.078	Other
CTSO:155943155-155943264	-0.045	Other
CTTN:70421469-70421580	0.132	Other
CUEDC1:57871285-57871369	0.014	Other
CUEDC1:57885228-57885441	-0.024	Other
CUEDC1:57885228-57885879	-0.021	Other
CUL5:108104189-108104902	-0.188	Other
CYB561D1:109495142-109495180	-0.105	Other
CYB561D1:109495142-109495180	-0.119	Other
CYB5R1:202965370-202965500	-0.042	Other
CYP20A1:203285611-203285732	0.014	Other
CYP2D6:42129032-42129185	-0.354	Other
CYP2E1:133528480-133528640	-0.061	Other
CYP2E1:133533755-133533897	-0.035	Other
CYP2S1:41205957-41206099	-0.122	Other
DACH1:71573417-71573573	0.035	Other
DACH1:71630555-71630717	-0.017	Other
DAP3:155709772-155709824	-0.036	Other
DAP3:155717005-155717128	0.01	Other
DAP3:155717005-155717128	0.016	Other
DAP3:155731355-155731415	-0.033	Other
DAP3:155736945-155737063	-0.029	Other
DAPK1:87637942-87638081	-0.05	Other
DAPK2:63971422-63971561	-0.088	Other
DAZAP1:1429966-1429996	-0.203	Other
DAZAP1:1433738-1433827	-0.037	Other
DCAF10:37857240-37857351	-0.136	Other
DCLK2:150193137-150193240	-0.015	Other
DCTN1:74362051-74362141	-0.067	Other
DCTN1:74377999-74378245	-0.166	Other
DCUN1D1:182963880-182964049	0.342	Other
DDB1:61324237-61324387	0.166	Other
DDB2:47234756-47234934	0.14	Other
DDIAS:82930156-82930274	0.059	Other
DDR1:30895403-30895514	0.105	Other
DDX11:31084582-31084669	0.043	Other
DDX11:31086024-31086212	0.307	Other
DDX19A:70356845-70356906	-0.088	Other
DDX19A:70356845-70356906	0.055	Other
DDX1:15613223-15613284	-0.015	Other
DDX3X:41340635-41340814	0.072	Other
DDX46:134766916-134767060	-0.099	Other
DDX58:32492390-32492538	-0.167	Other
DDX60L:168419301-168419384	-0.094	Other
DDX60L:168419301-168419397	-0.067	Other
DEAF1:680962-681089	-0.028	Other
DECR1:90005291-90005369	0.035	Other
DECR1:90005291-90005369	0.116	Other
DECR1:90005291-90005369	0.129	Other
DECR1:90005447-90005731	0.096	Other
DECR1:90005447-90005845	0.084	Other
DECR1:90005447-90005845	0.271	Other
DECR2:411360-411578	-0.022	Other
DEK:18237380-18237516	0.038	Other
DENND2B:8726072-8726209	0.014	Other
DENND2B:8729949-8731209	0.018	Other
DENND2B:8729949-8731209	0.141	Other
DENND2B:8731122-8731209	0.164	Other
DENND5B:31495809-31495919	-0.117	Other
DGCR8:20106176-20106277	-0.032	Other
DGCR8:20106591-20106685	-0.33	Other
DGCR8:20106591-20106698	-0.15	Other
DGUOK:73932597-73932683	0.128	Other
DGUOK:73932597-73932683	0.177	Other
DGUOK:73932597-73932683	0.194	Other
DGUOK:73932597-73932683	0.221	Other
DGUOK:73938909-73939022	-0.189	Other
DGUOK:73946718-73946906	-0.036	Other
DGUOK:73957124-73957240	-0.119	Other
DGUOK:73957124-73957240	0.108	Other
DGUOK:73957124-73957240	0.165	Other
DHDDS:26442707-26442873	0.046	Other
DHDDS:26447558-26447660	0.127	Other
DHODH:72015683-72015858	0.048	Other
DHPS:12677107-12677211	-0.019	Other
DHRS11:36594970-36595180	0.036	Other
DHRS11:36595026-36595180	0.065	Other
DHRS11:36599670-36599763	0.087	Other
DHRS7B:21178232-21178342	-0.03	Other
DHX33:5463528-5463689	-0.062	Other
DHX9:182855576-182855713	0.141	Other
DIABLO:122224644-122224748	-0.135	Other
DIABLO:122224644-122224748	0.054	Other
DIP2B:50671185-50671398	-0.048	Other
DIXDC1:111974875-111974983	0.069	Other
DLD:107902324-107902393	-0.085	Other
DLG1:197149742-197149796	-0.026	Other
DLG1:197161639-197161738	0.142	Other
DLG5:77821081-77822101	0.02	Other
DMAC2:41433271-41433434	0.123	Other
DMAC2L:50314590-50314626	-0.298	Other
DMD:31177931-31177970	0.21	Other
DMPK:45778492-45778641	0.186	Other
DMTF1:87164933-87165050	-0.016	Other
DMTF1:87179544-87179702	-0.025	Other
DMTF1:87188038-87188301	-0.235	Other
DMTF1:87193197-87193353	-0.099	Other
DMTF1:87193724-87194102	0.025	Other
DMTF1:87194683-87194828	0.036	Other
DMTN:22069015-22069060	0.069	Other
DNA2:68446295-68446413	-0.128	Other
DNAH1:52326734-52326891	0.053	Other
DNAH1:52352551-52352707	-0.059	Other
DNAH1:52378601-52378780	-0.123	Other
DNAH1:52381639-52381836	-0.137	Other
DNAH5:13914519-13914642	-0.044	Other
DNAH6:84528903-84529166	0.389	Other
DNAH7:195794337-195794538	0.14	Other
DNAH7:196000703-196000883	-0.183	Other
DNAH7:196001674-196001858	-0.176	Other
DNAH7:196048295-196048404	-0.116	Other
DNAH7:196051186-196051249	-0.377	Other
DNAJA1:33026812-33026990	-0.02	Other
DNAJC10:182732498-182732542	-0.026	Other
DNAJC10:182736248-182736386	-0.016	Other
DNAJC13:132446474-132446550	0.078	Other
DNAJC21:34941095-34941183	-0.013	Other
DNAJC21:34945721-34945803	-0.02	Other
DNASE1:3656963-3657111	0.418	Other
DNASE1:3656998-3657111	0.339	Other
DNHD1:6566894-6567860	0.204	Other
DNM1L:32709543-32709607	0.049	Other
DNM1L:32737864-32737942	0.164	Other
DNM1L:32738263-32738296	-0.126	Other
DNMT1:10180186-10180234	0.11	Other
