splice_id	gene	histology
CD99L2:150814862-150814936_150795417-150795486_150831230-150831248	CD99L2	MB
ABHD14A-ACY1:51985207-51985271_51984046-51984158_51985360-51985465	ACY1	MB
CERS4:8251044-8251249_8209325-8209494_8254498-8254602	CERS4	MB
CERS4:8251076-8251249_8209355-8209494_8254498-8254616	CERS4	MB
UBN2:139282005-139282055_139279317-139279360_139283023-139284574	UBN2	MB
THRAP3:36259382-36259484_36224442-36224505_36282532-36282700	THRAP3	MB
PEG3:56817746-56817835_56810081-56817579_56818599-56818702	PEG3	MB
CTSL:87730381-87730498_87728584-87729735_87731007-87731157	CTSL	MB
SEMA6A:116472885-116472935_116467582-116467747_116473072-116473093	SEMA6A	MB
GEMIN8:14026052-14026221_14021463-14021511_14029776-14029892	GEMIN8	MB
BCL9L:118909914-118910015_118908269-118908655_118925237-118925926	BCL9L	MB
ABCC5:183985304-183985455_183983752-183984894_183987769-183987917	ABCC5	MB
NUCB2:17282789-17282943_17276738-17276828_17295323-17295424	NUCB2	MB
TAF11:34879967-34880063_34877461-34878720_34880288-34880348	TAF11	MB
DERA:15958188-15958335_15956935-15957033_15959828-15959924	DERA	MB
DERA:15958240-15958335_15956935-15957033_15959828-15959924	DERA	MB
CPNE3:86515462-86515499_86514434-86514541_86528535-86528677	CPNE3	MB
LYRM1:20915556-20915714_20902485-20902717_20920121-20920214	LYRM1	MB
KLC1:103687081-103687211_103679383-103679518_103700654-103700727	KLC1	MB
DNAJC19:180988178-180988229_180984564-180988096_180989599-180989673	DNAJC19	MB
SLC1A2:35292287-35292520_35286050-35286951_35301518-35301641	SLC1A2	MB
SLC25A11:4939060-4939212_4938768-4938975_4939815-4940046	SLC25A11	MB
KANTR:53099472-53099608_53094399-53094474_53141847-53142707	KANTR	MB
ARRB2:4716147-4716191_4715588-4716033_4716411-4716515	ARRB2	MB
TXNL4A:79977598-79977701_79970812-79973856_79986601-79986750	TXNL4A	MB
BMP2K:78887174-78887284_78878733-78878891_78910609-78916365	BMP2K	MB
TEX264:51674271-51674562_51671174-51671288_51684412-51684467	TEX264	MB
PPM1M:52246974-52247228_52246445-52246812_52247681-52247794	PPM1M	MB
LIX1L:145937604-145937699_145936907-145936985_145942712-145942853	LIX1L	MB
UBXN6:4446283-4446413_4446048-4446197_4446499-4446719	UBXN6	MB
CHD8:21436901-21436965_21428963-21431858_21437193-21437230	CHD8	MB
ZNF532:58865304-58865385_58864408-58864529_58865469-58865579	ZNF532	MB
BAX:48955687-48955833_48954928-48954962_48956197-48956316	BAX	MB
MLLT10:21534645-21534804_21524674-21524775_21538832-21538912	MLLT10	MB
RPS9:54201487-54201609_54201132-54201281_54206275-54206462	RPS9	MB
TCF3:1612207-1612433_1609289-1611849_1615284-1615485	TCF3	MB
PLA2G12A:109718689-109718759_109717547-109717713_109729601-109729974	PLA2G12A	MB
PDHB:58433631-58433684_58431730-58431984_58433767-58433818	PDHB	MB
GAS5:173864484-173864502_173864256-173864304_173864674-173864704	GAS5	MB
CSDE1:114730508-114730568_114730257-114730422_114732603-114732816	CSDE1	MB
CSDE1:114730508-114730648_114730257-114730422_114732603-114732816	CSDE1	MB
CSDE1:114730529-114730648_114730257-114730422_114732603-114732816	CSDE1	MB
ARPC2:218217463-218217544_218217146-218217254_218225919-218225954	ARPC2	MB
SMARCA1:129493040-129493075_129491940-129492093_129496749-129496871	SMARCA1	MB
CGREF1:27102360-27102430_27102096-27102221_27102525-27102591	CGREF1	MB
GALK2:49281987-49282085_49239219-49239367_49283565-49283579	GALK2	MB
DUSP11:73767161-73767207_73766827-73766903_73769264-73769325	DUSP11	MB
NGLY1:25720014-25720191_25718943-25719635_25729132-25729318	NGLY1	MB
EIF4G1:184315763-184315856_184314494-184314674_184317716-184317773	EIF4G1	MB
ENSG00000271793:85641292-85641451_85640445-85640564_85642796-85642978	ENSG00000271793	MB
MPV17:27312994-27313109_27312679-27312772_27322447-27322522	MPV17	MB
C19orf12:29708254-29708423_29698936-29702977_29715124-29715224	C19orf12	MB
CLK2:155268708-155268795_155268292-155268359_155269487-155269713	CLK2	MB
PAK4:39172918-39173376_39169531-39169757_39173575-39174010	PAK4	MB
GLMP:156294759-156295016_156294364-156294565_156295525-156295654	GLMP	MB
NUDT22:64229850-64230070_64229541-64229571_64230182-64230319	NUDT22	MB
TNK2:195882051-195882328_195879048-195879175_195883156-195883309	TNK2	MB
THAP5:108565830-108566022_108562131-108565105_108569489-108569706	THAP5	MB
LTBP3:65552860-65552982_65552247-65552406_65553163-65553256	LTBP3	MB
GOLGA2:128267194-128267274_128266286-128266325_128267457-128267517	GOLGA2	MB
NSMF:137455239-137455307_137454390-137454443_137455628-137455634	NSMF	MB
STOML1:73989108-73989257_73988598-73988802_73990350-73990457	STOML1	MB
ALKBH2:109090009-109090207_109088188-109088512_109092506-109092787	ALKBH2	MB
UFC1:161157254-161157317_161156949-161157017_161157616-161157693	UFC1	MB
KMT2C:152157761-152157922_152156204-152156346_152158862-152159072	KMT2C	MB
ZNF641:48345345-48345474_48344598-48344712_48347251-48347343	ZNF641	MB
CSAD:53161127-53161191_53160762-53160844_53161272-53161389	CSAD	MB
MAN2B1:12658428-12658507_12658223-12658344_12661259-12661376	MAN2B1	MB
ARHGEF40:21073045-21073178_21070367-21070399_21073931-21075180	ARHGEF40	MB
ABCB6:219216652-219216832_219216363-219216465_219218124-219218994	ABCB6	MB
SAT2:7627363-7627414_7627142-7627226_7627552-7627802	SAT2	MB
WDFY3:84896911-84897010_84860411-84860622_84932269-84932363	WDFY3	MB
NAPB:23397072-23397188_23395138-23395185_23402992-23403072	NAPB	MB
MMS19:97468966-97469104_97468251-97468406_97469645-97469723	MMS19	MB
ATXN2:111510385-111510444_111509890-111509998_111513356-111513539	ATXN2	MB
HACL1:15574977-15575082_15573158-15573242_15579909-15580045	HACL1	MB
AHI1:135495814-135495898_135492227-135492291_135497187-135497249	AHI1	MB
SMARCC2:56183861-56183930_56182003-56182079_56184174-56184244	SMARCC2	MB
UHRF2:6433914-6434173_6420911-6421142_6460572-6460581	UHRF2	MB
HDAC10:50247692-50247776_50246874-50246966_50247889-50247948	HDAC10	MB
ZFAS1:49280485-49280570_49279103-49279208_49289044-49289260	ZFAS1	MB
RABAC1:41957018-41957119_41956682-41956934_41958285-41958383	RABAC1	MB
TMEM176A:150804362-150804472_150803619-150803832_150804826-150804936	TMEM176A	MB
MEMO1:31883386-31883462_31869847-31869952_31891991-31892134	MEMO1	MB
CERS5:50142053-50142110_50138566-50138617_50143073-50143204	CERS5	MB
AIG1:143284110-143284225_143165081-143165183_143333281-143333293	AIG1	MB
RBBP8:23006363-23006432_23001570-23001729_23016827-23016924	RBBP8	MB
MRPL43:100986687-100986975_100983754-100983817_100987089-100987196	MRPL43	MB
PRPF40A:152679056-152679109_152677450-152677475_152679351-152679472	PRPF40A	MB
SDR39U1:24442109-24442260_24441677-24441795_24442345-24442375	SDR39U1	MB
SDR39U1:24442178-24442260_24441673-24441795_24442345-24442448	SDR39U1	MB
BAZ1A:34786126-34786221_34785776-34786001_34792774-34792921	BAZ1A	MB
CKAP2:52460899-52460974_52456522-52456607_52461057-52461926	CKAP2	MB
PLEKHA4:48857422-48857496_48854216-48854264_48858859-48859139	PLEKHA4	MB
DPY30:31883386-31883462_31869847-31869952_31917925-31918037	DPY30	MB
LTBP4:40622950-40623021_40622400-40622667_40623603-40623732	LTBP4	MB
TM2D1:61723713-61723772_61709328-61709437_61724901-61725144	TM2D1	MB
SCG3:51682517-51682569_51681502-51681837_51683078-51683124	SCG3	MB
GNPTG:1361695-1361797_1352238-1352306_1361871-1361955	GNPTG	MB
ENSG00000234773:12234713-12234824_12195016-12195143_12237089-12237767	ENSG00000234773	MB
SPIN1:88462496-88462749_88448940-88448989_88468371-88468477	SPIN1	MB
TIMP1:47583408-47583536_47582407-47582474_47584935-47585015	TIMP1	MB
ITGB1BP1:9407449-9407598_9403474-9406905_9408112-9408205	ITGB1BP1	MB
ADGRL3:61383124-61383189_61200325-61201765_61497120-61497348	ADGRL3	MB
HNRNPK:83973902-83973973_83973285-83973399_83974516-83974589	HNRNPK	MB
AMACR:34004574-34004734_33998640-33998827_34005755-34005899	AMACR	MB
PPP2R2B:146878002-146878195_146701044-146701142_147055664-147056027	PPP2R2B	MB
NF1:31252938-31253000_31248983-31249119_31258343-31258502	NF1	MB
SLC15A4:128809943-128810053_128809395-128809473_128814774-128815070	SLC15A4	MB
RPL18A:17861293-17861472_17859909-17859974_17862093-17862223	RPL18A	MB
PITPNB:27854854-27854939_27851668-27853663_27858386-27858509	PITPNB	MB
NAPB:23397072-23397200_23395138-23395185_23402992-23403072	NAPB	MB
DENND5A:9207561-9207632_9206672-9206782_9264960-9264990	DENND5A	MB
ERRFI1:8015308-8015400_8014039-8014396_8015494-8015692	ERRFI1	MB
KBTBD3:106076507-106076707_106058864-106059109_106077311-106077347	KBTBD3	MB
UBE2V2:48043033-48043181_48008430-48008470_48049852-48049978	UBE2V2	MB
PKN2:88804391-88804534_88786103-88786213_88804845-88804894	PKN2	MB
TRIM26:30204656-30204765_30201034-30201138_30213304-30213365	TRIM26	MB
HACL1:15585248-15585342_15582876-15582989_15589539-15589612	HACL1	MB
NUP62:49927694-49927815_49906824-49909884_49929349-49929763	NUP62	MB
LYNX1:142775906-142776121_142775592-142775694_142777105-142777202	LYNX1	MB
DENND5A:9170627-9170777_9169855-9169949_9178131-9178366	DENND5A	MB
MIF4GD:75267746-75267901_75266511-75267630_75268082-75268192	MIF4GD	MB
CTNNA2:80608184-80608318_80604073-80604179_80647584-80648779	CTNNA2	MB
GAS5:173864484-173864506_173863900-173864304_173864674-173864704	GAS5	MB
IL17RC:9920925-9920969_9920490-9920602_9923880-9924020	IL17RC	MB
PLCB2:40290025-40290082_40289065-40289358_40290576-40290672	PLCB2	MB
PPP4R3B:55578247-55578342_55577314-55577356_55579678-55579781	PPP4R3B	MB
CMTM7:32449454-32449552_32441839-32442013_32452391-32452473	CMTM7	MB
SUMF2:56076834-56076889_56072996-56073111_56078101-56078186	SUMF2	MB
TET2:105190360-105190486_105146292-105146979_105233896-105237351	TET2	MB
VLDLR:2651415-2651498_2650369-2650516_2651873-2651954	VLDLR	MB
PROSER3:35765034-35765176_35764853-35764936_35766767-35766955	PROSER3	MB
WDR26:224431682-224431781_224429296-224431581_224433683-224433850	WDR26	MB
TBCEL:121055052-121055308_121053550-121053732_121058344-121058471	TBCEL	MB
GGCX:85552416-85552567_85551811-85551981_85552938-85553070	GGCX	MB
PIGT:45421383-45421583_45420507-45420693_45424215-45424262	PIGT	MB
FUCA2:143502355-143502565_143501931-143502122_143507236-143507424	FUCA2	MB
NPHP3:132696731-132696813_132694826-132694965_132697259-132697362	NPHP3	MB
RPL18A:17861425-17861472_17859931-17859974_17862093-17862223	RPL18A	MB
ENSG00000268400:7630573-7630659_7629811-7629860_7630822-7630846	ENSG00000268400	MB
SLC6A6:14468088-14468212_14467852-14467956_14472204-14472317	SLC6A6	MB
EMID1:29254203-29254287_29243444-29243489_29258816-29259597	EMID1	MB
ASPH:61638322-61638363_61637946-61638003_61642887-61642920	ASPH	MB
ARRDC3:91376621-91376768_91375510-91375613_91378693-91378775	ARRDC3	MB
TOR3A:179085628-179085893_179082718-179083053_179087910-179088083	TOR3A	MB
CYP20A1:203246755-203246921_203245845-203245895_203251966-203252109	CYP20A1	MB
NDRG3:36706972-36707007_36688678-36688784_36721678-36721783	NDRG3	MB
HDAC3:141634811-141634953_141629859-141630125_141636547-141636630	HDAC3	MB
CFLAR:201129729-201130146_201116163-201116481_201133028-201133102	CFLAR	MB
CAMTA1:6871757-6871840_6825091-6825210_6887653-6887787	CAMTA1	MB
ZNF615:52000346-52000378_51991331-51994837_52001812-52001908	ZNF615	MB
CHRM3:239632224-239632286_239545640-239545749_239678185-239678288	CHRM3	MB
GNB2:100676535-100676573_100676137-100676322_100676692-100676799	GNB2	MB
PPP1R18:30684408-30684544_30679178-30679389_30687113-30687193	PPP1R18	MB
DLGAP1-AS1:3594420-3594484_3594069-3594240_3596578-3596675	AS1	MB
SEPTIN7:35832798-35832900_35800931-35801270_35863551-35863658	SEPTIN7	MB
SEPTIN7:35832804-35832900_35801215-35801270_35863551-35863658	SEPTIN7	MB
ENSG00000280828:128579999-128580094_128574719-128574791_128591849-128592017	ENSG00000280828	MB
ALG5:36994989-36995035_36993603-36993672_36995424-36995596	ALG5	MB
ASPH:61638322-61638360_61637946-61638003_61642887-61642920	ASPH	MB
ZNF45:43931247-43931365_43925324-43925458_43932603-43932690	ZNF45	MB
EMP3:48327521-48327561_48326829-48326922_48329351-48329492	EMP3	MB
PRR3:30561328-30561508_30558149-30558212_30561833-30562124	PRR3	MB
NAP1L1:76059777-76059878_76056032-76056161_76060137-76060279	NAP1L1	MB
NAP1L1:76059798-76059878_76056032-76056161_76060137-76060279	NAP1L1	MB
SRP14-DT:40064296-40064601_40045960-40046069_40065220-40065705	DT	MB
SPAG16:213310059-213310177_213297261-213297357_213317218-213317356	SPAG16	MB
CYB561D2:50352009-50352046_50350857-50351560_50353240-50354032	CYB561D2	MB
MRPL43:100986749-100986975_100983754-100983817_100987089-100987196	MRPL43	MB
NBAS:15178988-15179116_15166913-15167323_15186741-15186880	NBAS	MB
RPP14:58310309-58310406_58306244-58306417_58310506-58310591	RPP14	MB
AFMID:78202499-78202603_78190710-78191060_78202702-78202734	AFMID	MB
MPPE1:11886713-11886778_11886498-11886621_11886916-11887025	MPPE1	MB
KCNH8:19346652-19346734_19342586-19342714_19347724-19347965	KCNH8	MB
EMID1:29255271-29255361_29243444-29243489_29258816-29259597	EMID1	MB
MRPL55:228108235-228108318_228107666-228107869_228109148-228109283	MRPL55	MB
CTSA:45892273-45892323_45891568-45892027_45892397-45892484	CTSA	MB
SUMF2:56074174-56074218_56072996-56073111_56078101-56078186	SUMF2	MB
NSD2:1939654-1939778_1935143-1935262_1951071-1951180	NSD2	MB
ASAP2:9318524-9318598_9297299-9297445_9320287-9320337	ASAP2	MB
GIGYF2:232703424-232703489_232697298-232697392_232735154-232735238	GIGYF2	MB
ENSG00000244055:92462958-92463026_92461318-92461410_92491242-92491610	ENSG00000244055	MB
CNTN1:40910073-40910105_40908353-40908493_40918638-40918732	CNTN1	MB
CRYL1:20439593-20439754_20432101-20432296_20489369-20489436	CRYL1	MB
DNALI1:37561557-37561735_37557602-37557748_37562080-37562188	DNALI1	MB
PDE4DIP:149010443-149010595_149009567-149009791_149016298-149016550	PDE4DIP	MB
LRRC8B:89549915-89549971_89524853-89525022_89568246-89568307	LRRC8B	MB
DCAF16:17805107-17805225_17804311-17804756_17810446-17810757	DCAF16	MB
LRIG1:66410129-66410272_66407347-66407491_66412870-66413014	LRIG1	MB
C8orf58:22602561-22602643_22602199-22602312_22603194-22604133	C8orf58	MB
USP47:11880177-11880380_11841971-11842224_11884466-11884499	USP47	MB
KMT5B:68189917-68190152_68185780-68185928_68213476-68213595	KMT5B	MB
INCENP:62141500-62141511_62140912-62141044_62144981-62145091	INCENP	MB
NUP62:49927694-49927848_49908104-49909884_49929349-49929763	NUP62	MB
MRPL55:228108955-228109021_228107666-228107869_228109148-228109299	MRPL55	MB
KBTBD2:32879435-32879942_32874991-32875157_32891535-32891760	KBTBD2	MB
CCDC138:108788032-108788089_108786756-108786915_108788851-108788966	CCDC138	MB
SPCS1:52706793-52706879_52706142-52706703_52707686-52708019	SPCS1	MB
MGME1:17975684-17975903_17969800-17970370_17988165-17988298	MGME1	MB
SULF1:69640808-69640841_69638734-69638858_69658504-69659407	SULF1	MB
PIGF:46614937-46615185_46613693-46613785_46616969-46617041	PIGF	MB
RIDA:98108646-98108768_98106271-98106326_98117031-98117110	RIDA	MB
LINC00265:39788482-39788604_39782734-39782799_39789353-39789425	LINC00265	MB
LRP6:12244262-12244655_12203202-12203400_12266680-12266769	LRP6	MB
ANXA6:151126402-151126480_151124285-151124367_151128180-151128239	ANXA6	MB
EDEM3:184749547-184749592_184737610-184737711_184754488-184754621	EDEM3	MB
MIR9-1HG:156416769-156416864_156414653-156414753_156420170-156420336	1HG	MB
PLSCR1:146536540-146536565_146533469-146533550_146544466-146544530	PLSCR1	MB
ARHGEF40:21087320-21087463_21087000-21087105_21087967-21088098	ARHGEF40	MB
TNK2:195882286-195882328_195879121-195879175_195883156-195883309	TNK2	MB
BLOC1S6:45603104-45603187_45592134-45592276_45605427-45605514	BLOC1S6	MB
MPV17:27312994-27313074_27312679-27312772_27322447-27322522	MPV17	MB
MPV17:27312994-27313154_27312679-27312772_27322447-27322522	MPV17	MB
ARPC2:218217372-218217544_218217140-218217254_218225919-218225954	ARPC2	MB
NUP62:49927694-49927848_49908104-49909884_49929416-49929504	NUP62	MB
PTGR2:73879096-73879305_73876997-73877168_73880054-73880176	PTGR2	MB
CHPT1:101720123-101720254_101716727-101716812_101723167-101723254	CHPT1	MB
SPRED2:65334605-65334773_65331986-65332051_65344718-65344799	SPRED2	MB
ARHGEF9:63724532-63724711_63706257-63706449_63785115-63785214	ARHGEF9	MB
PRRC2C:171591152-171591204_171589368-171589605_171591586-171593258	PRRC2C	MB
IFT88:20589811-20589867_20582956-20583019_20590966-20591020	IFT88	MB
IKZF2:213150144-213150247_213148595-213148644_213151412-213151603	IKZF2	MB
ADCYAP1R1:31081713-31081754_31077990-31078098_31084140-31084250	ADCYAP1R1	MB
NKAIN3:62953902-62953972_62918452-62918513_62965353-62984904	NKAIN3	MB
RPP14:58310290-58310406_58306309-58306417_58310506-58310591	RPP14	MB
MACROD1:63998838-63998872_63998557-63998687_63998954-63999000	MACROD1	MB
POMT2:77311949-77312033_77306245-77306441_77320433-77320476	POMT2	MB
CLIP1:122336632-122336748_122334647-122334705_122340980-122341697	CLIP1	MB
RPS20:56073695-56073768_56069592-56073272_56074059-56074144	RPS20	MB
TNRC6A:24758339-24758360_24730252-24730300_24776932-24777358	TNRC6A	MB
GTPBP8:112993026-112993124_112990983-112991335_112995134-112995265	GTPBP8	MB
EML2:45616461-45616558_45615801-45615889_45616764-45616853	EML2	MB
MPHOSPH9:123203250-123203375_123202623-123203084_123210055-123210162	MPHOSPH9	MB
MON1B:77193437-77193777_77191475-77191633_77194334-77194555	MON1B	MB
FUBP3:130614288-130614345_130612955-130613027_130616354-130616517	FUBP3	MB
USP53:119239218-119239903_119217549-119217673_119245336-119245429	USP53	MB
SLC35F6:26776372-26776482_26775463-26775676_26778041-26781140	SLC35F6	MB
SLC2A4RG:63741869-63742056_63741369-63741479_63742129-63742166	SLC2A4RG	MB
KIAA1109:122325855-122325917_122325229-122325320_122328103-122328357	KIAA1109	MB
ARHGEF11:156954892-156954921_156951572-156951699_156955702-156955799	ARHGEF11	MB
HACL1:15586525-15586602_15582876-15582989_15589539-15589612	HACL1	MB
MXRA8:1355450-1355752_1355243-1355345_1356680-1356704	MXRA8	MB
PRC1:90969079-90969120_90966039-90967202_90969446-90969623	PRC1	MB
MOCS2:53101359-53101509_53100410-53100534_53102096-53102224	MOCS2	MB
TMEM241:23371422-23371470_23370215-23370261_23373711-23373763	TMEM241	MB
IFFO1:6549476-6549484_6548667-6548825_6549755-6549896	IFFO1	MB
TLN1:35722861-35722921_35722118-35722223_35723951-35724079	TLN1	MB
SCMH1:41152599-41152741_41151613-41151684_41160874-41160898	SCMH1	MB
HNRNPA2B1:26190993-26192338_26174670-26174782_26192494-26192577	HNRNPA2B1	MB
SCUBE2:9052746-9052832_9050605-9050710_9053098-9053215	SCUBE2	CPG
MTHFD2L:74160055-74160088_74158107-74158281_74174505-74174690	MTHFD2L	CPG
YBX3:10709908-10710114_10704022-10704148_10713210-10713333	YBX3	CPG
PHF1:33414955-33415081_33414724-33414829_33415260-33415329	PHF1	CPG
ZNF567:36694802-36694876_36689396-36689497_36712385-36712512	ZNF567	CPG
CCAR1:68737845-68737889_68736875-68737048_68740628-68740661	CCAR1	CPG
PRR14:30650993-30651127_30650777-30650806_30651595-30651668	PRR14	CPG
ANAPC11:81893552-81893614_81891740-81891863_81894466-81894586	ANAPC11	CPG
HMGXB4:35262323-35262421_35257486-35257557_35263077-35263226	HMGXB4	CPG
PRUNE2:76625023-76625058_76619339-76619387_76629191-76629290	PRUNE2	CPG
GSN:121283319-121283392_121282438-121282550_121301962-121302149	GSN	CPG
CEP164:117363429-117363506_117362403-117362538_117371079-117371466	CEP164	CPG
DLEU1:50083142-50083194_50082168-50082557_50104703-50107218	DLEU1	CPG
AUTS2:70774028-70774099_70771446-70771644_70775356-70775386	AUTS2	CPG
ANGPTL4:8369219-8369332_8366201-8366319_8371055-8371151	ANGPTL4	CPG
LAS1L:65524564-65524614_65524055-65524262_65524964-65525050	LAS1L	CPG
EMID1:29254203-29254287_29243444-29243489_29255270-29255612	EMID1	CPG
CAMKK2:121248606-121248734_121245139-121245240_121249786-121249874	CAMKK2	CPG
DNM1:128253101-128253137_128250724-128250940_128254005-128254162	DNM1	CPG
ANXA6:151110627-151110644_151109752-151109846_151117126-151117180	ANXA6	CPG
KRBA2:8371600-8372081_8369104-8370386_8375899-8375979	KRBA2	CPG
BRD8:138166518-138166610_138165827-138166108_138167933-138168078	BRD8	CPG
MEIS1:66569050-66569145_66568666-66568756_66571245-66572454	MEIS1	CPG
